Name,Research Areas,LInks of Homepage,dept,,
MS Balakrishna,"Designing new mutlifunctional, multidentate phosphorus, nitrogen and silicon based ligands, organo phosphorus compounds and the transition metal organometallic chemistry.
Designing new type of water soluble phosphine ligands for medicinal and catalytic studies
Inorganic rings, cages and clusters and their transition metal chemistry.
Inorganic materials and polymers.
Thermo chemical and electrochemical studies of phosphine bound organometallics.
Homogeneous catalysis.
Spectroscopy",http://www.chem.iitb.ac.in/~krishna/,chem,,
Prasenjit Ghosh,"My research interest encompasses a broad area of chemistry that include olefin polymerization, homogeneous catalysis, inorganic/organometallic chemistry and bioinorganic chemistry. The central underlying theme is chemical synthesis. Judiciously engineered small molecules and metal complexes exhibit fascinating properties which otherwise are very hard to achieve and can be exploited for various academic and commercial purposes. Designing smart metal complexes that display interesting properties form the core objective of my research interest.",http://www.chem.iitb.ac.in/~pghosh/,chem,,
Goutam Kumar Lahiri,"Electrochemical, spectroscopic, magnetic, structural and theoretical manifestations of delicate intramolecular valence and spin state interactions at the interface of redox sensitive metal-ligand frameworks and catalysis.",http://www.chem.iitb.ac.in/~lahiri/,chem,,
Dr. Debabrata Maiti,"Development of Transition-Metal Mediated Reactions
Bioinspired Catalysis",http://www.chem.iitb.ac.in/~dmaiti/,chem,,
Pradeep Mathur,"Metal mediated transformations of acetylenes
Metal-acetylide and metal-oxo chemistry
Alkynyl Fischer carbene complexes in metal cluster chemistry
Synthesis of mixed-metal clusters
Ferrocenyl-incorporated metal carbonyl complexes",http://www.chem.iitb.ac.in/~mathur/,chem,,
R. Murugavel,"Synthetic Main Group Chemistry (including structure and bonding aspects)
Metallasilicates, Metallaphosphates and Inorganic Polymers
Organometallic Chemistry of Early Transition Metals
Coordination-Polymer Based Supramolecular Assemblies
Coordination Chemistry of s-Block Elements",http://www.chem.iitb.ac.in/~rmv/,chem,,
G. Rajaraman,"My main research interest is in the broad area of applied computational chemistry and spectroscopic methods in inorganic systems. Some special interests include:

Molecular Magnetism2-4, 11-16:
Computational and spectroscopic (EPR) approach towards understanding and predicting the properties of Molecular Nano Magnets (MNMs) and magnetic materials
Catalysis6-8
Molecular modeling of inorganic compounds: Modelling bio-inspired catalytic reactions - implications to metalloenzymes and model complexes.
Modelling spin state dependent catalytic reactivity of Heme and Non-Heme iron systems.
.
Spectroscopy4, 9, 10, 16
Calculating and predicting the spectra (EPR, absorption, IR-Raman, NMR and Mossbauer) of Inorganic complexes
Determination of solution structures of paramagnetic compounds by EPR resonance and computational methods (MM-DFT-EPR approach)
.
Surface Chemistry1, 5
Understanding structure, reactivity and magnetic properties of molecules on the surfaces
DFT and Periodic DFT modelling of thiol containing compounds on the Au(111) surface
Modelling transition metal mediated catalytic reactions on surfaces (heterogeneous catalysis)",http://www.chem.iitb.ac.in/~rajaraman/,chem,,
C. P. Rao,"Conjugates of calixarenes & carbohydrates possessing variety of binding cores:
Organic Synthesis; Coordination & Structural aspects; Structural & Functional Biomimetics for metalloproteins & metalloenzymes; As Metal Ion & Molecular SENSORS

(Absorption, emission and mass spectrometric studies; Steady state and time resolved fluorescence spectroscopy)

Computational Evaluation of the structure and energetics of the species of recognition.

Nano-structural features of the simple receptors and their species of recognition by AFM, TEM  & SEM

Molecular aggregation by Dynamic Light Scattering (DLS)",http://www.chem.iitb.ac.in/~cprao/,chem,,
M. Ravikanth,"Synthesis and photodynamics of unsymmetrical multiporphyrin arrays
Synthesis and characterization of porphyrins attached to organometallic systems.
Design, synthesis and study of nonlinear optical properties of selected tetra pyrrole systems.
Use of tetra pyrrole systems as catalyst in organic conversions
Supramolecular Chemistry
Light harvesting arrays/artificial photosynthetic units
Self assembling systems.
Active site mimicking of biosystems",http://www.chem.iitb.ac.in/people/Faculty/prof/aks.html,chem,,
Dr. Maheswaran Shanmugam,"Magnetic materials3-10:
Miniaturizednano-magnetic materials for information storage
Molecular clusters as solid state Qubits for Quantum Computing

Catalysis - Small molecule activation1:
Activation of small molecules (such as CO2, CO, N2, N2O, etc.,) by coordinatively unsaturated metal complexes

Chemistry towards biological application2:
Functionalized Polyoxometalateswill be synthesized and its practical biomedical application will be explored",http://www.chem.iitb.ac.in/~eswar/homepage.html,chem,,
H. B. Singh,"Organochalcogen (S, Se and Te) Chemistry; Stabilization of Unusual Species
Selenoenzyme Mimics; Chalcogen based HYBRID Multidentate Ligands (chiral and macrocyclic) and Role in Catalysis
Metallophilic Interactions",http://www.chem.iitb.ac.in/~chhbsia/webpage/home.htm,chem,,
Dr. Ruchi Anand,"The research focus in our group is on Structural Biochemistry, we employ a combination of biochemical and crystallographic techniques to understand, mechanism of catalysis, structure-function relationship, protein-protein interactions of various enzymes and protein-DNA complexes. The three-dimensional structure enables us to visualize protein structures at the atomic level and enhances our understanding of protein function, how they undergo conformational changes, and how they perform catalysis. Armed with this information we can design novel drugs that target a particular protein, or rationally engineer an enzyme to find cures for specific diseases. In order to further characterize them we develop specialized assays for protein of interest.",http://www.chem.iitb.ac.in/~ruchi/Home.htm,chem,,
Dr. Rajarshi Chakrabarti,"My broad research interest is statistical mechanics and its application to chemical, soft matter & biology inspired physics. I have been applying equilibrium and time dependent statistical mechanics to different problems in physical chemistry, polymer physics and biology inspired physics.",https://sites.google.com/site/rajarshichakrabarti/,chem,,
Dr. Arindam Chowdhury,"1. Single fluorescent sensor probes in a polymer thin-film

2. Emission spectra of Single Quantum Dots on glass substrate

3. Dynamics and mobility of single-molecules in polymer thin-films

4. Visualizing DNA-Protein interac-tions in solution",http://www.chem.iitb.ac.in/~arindam/,chem,,
A. Q. Contractor,"During the past few years concerted efforts are being made to utilize the remarkable properties of conducting polymers to develop new technologies in collaboration with colleagues in the institute. Thus, a new generic concept for a biosensor has been proposed exploiting the potential and pH dependent conductivity of polyaniline. (This work was described in C&EN, 70(46), 16, 1992) This concept has been used to develop sensors for glucose, urea, triglycerides and hemoglobin. A biosensor array -- electronic tongue -- has been produced to assay glucose, urea and triglycerides simultaneously from a few m l of sample. The concept has recently been extended to use polyaniline to detect the binding of a guest to a macromolecular host. This has resulted in a molecular electronic switch responsive to metal ions. The device can detect K+ ions in aqueous solutions at ppb levels.",http://www.chem.iitb.ac.in/~aqc/,chem,,
Anindya Datta,"Excited state dynamics of novel fluorophores
Time resolved spectroscopic investigation of microheterogeneous media
Ultrafast molecular devices
Luminescenct nanostructures
Fluorescence sensing of biophysically relevant analytes",http://www.chem.iitb.ac.in/~anindya/,chem,,
S. N. Datta,"Our interest spans two main research areas of theoretical chemistry, namely, Photosynthesis in green plants and Magnetism in chemistry.",http://www.chem.iitb.ac.in/~sndatta/,chem,,
Dr. Sandip Kar,"Systems biology, Chemical kinetics, Nonlinear dynamics, Bifurcation theory, Stochastic modeling, Cell cycle modeling, dynamics of Signaling pathways, Oscillatory chemical and biological systems, Pattern formation, computational Biology.",http://www.chem.iitb.ac.in/~sandipkar/,chem,,
"Nand Kishore, FNASc","Bio-thermodynamics, Biophysical Chemistry",http://www.chem.iitb.ac.in/~nandk/,chem,,
